日期,菜品,销量
2025/12/21,翡翠青椒,7
2025/12/22,四川冷箭笋（外卖）,3
2025/12/10,凤梨百香果绿茶,3
2025/12/8,青柠酸辣,2
2025/12/16,蒜香味豆花,2
2025/12/5,香辣花甲,11
2025/12/30,宜宾把把烧,18
2025/12/26,经典麻辣豆花,8
2025/12/24,翡翠青椒,4
2025/12/12,芝士烤红薯,26
2025/12/16,丝瓜,1
2025/12/19,青笋（外卖）,15
2025/12/10,大红灯笼味豆花黔鱼（外卖）,1
2025/12/9,香辣花甲,6
2025/12/12,乡村酥肉（外卖）,1
2025/12/18,蒜香豆花黔鱼（外卖）,1
2025/12/31,大红灯笼泡椒味,12
2025/12/21,香辣花甲,9
2025/12/17,青柠酸辣,1
2025/12/20,青笋（外卖）,22
2025/12/10,青笋（外卖）,8
2025/12/9,青笋（外卖）,12
2025/12/29,掌中宝（2串起烤）,30
2025/12/12,翡翠青椒,2
2025/12/25,美好火腿肠,8
2025/12/5,翡翠青椒,1
2025/12/27,娃娃菜（外卖）,1
2025/12/1,椒麻鸡翅尖,11
2025/12/27,四川冷箭笋+银针菇（素菜搭配A）,2
2025/12/17,大红灯笼泡椒味,1
2025/12/31,杨枝甘露,15
2025/12/11,蒜香味,3
2025/12/1,大红灯笼泡椒味豆花,1
2025/12/16,四川冷箭笋（外卖）,1
2025/12/23,烤五花肉,12
2025/12/8,经典麻辣豆花,9
2025/12/14,大红灯笼泡椒味,1
2025/12/1,经典麻辣豆花,28
2025/12/11,大红灯笼泡椒味,2
2025/12/16,经典麻辣豆花,22
2025/12/11,经典麻辣豆花,7
2025/12/4,翡翠青椒豆花,2
2025/12/4,蒜香豆花黔鱼（外卖）,3
2025/12/10,烤泡泡豆干,13
2025/12/10,掌中宝（外卖）,17
2025/12/17,经典麻辣豆花,15
2025/12/13,蒜香味,5
2025/12/23,青柠酸辣,3
2025/12/30,宜宾把把烧,7
2025/12/26,酸菜豆花烤鱼（外卖）,3
2025/12/14,经典麻辣豆花,12
2025/12/1,蒜香味豆花,1
2025/12/17,经典麻辣味豆花,14
2025/12/6,大红灯笼泡椒味豆花,2
2025/12/9,烤五花肉,4
2025/12/15,香辣花甲（外卖）,2
2025/12/24,蒜香味豆花,2
2025/12/18,菠萝小油条,8
2025/12/25,蒜香豆花黔鱼（外卖）,6
2025/12/16,凤梨百香果绿茶,5
2025/12/20,四川冷箭笋（外卖）,1
2025/12/27,四川冷箭笋（外卖）,1
2025/12/14,烤泡泡豆干（外卖）,11
2025/12/14,丝瓜,3
2025/12/25,杨枝甘露,16
2025/12/17,蒜香豆花黔鱼（外卖）,5
2025/12/25,蒜香味豆花,2
2025/12/18,椒麻鸡翅尖,9
2025/12/25,翡翠青椒,1
2025/12/28,香辣花甲,5
2025/12/31,老坛酸菜,4
2025/12/1,红糖小糍粑,5
2025/12/30,老坛酸菜,2
2025/12/30,老坛酸菜豆花,1
2025/12/6,老坛酸菜豆花,4
2025/12/20,香糯烤鸡脚,38
2025/12/24,大红灯笼泡椒味,1
2025/12/14,老坛酸菜豆花,1
2025/12/18,蒜香味,6
2025/12/27,烤鸡脚（外卖）,7
2025/12/26,美好火腿肠,8
2025/12/25,蒜香味,3
2025/12/5,烧椒烤茄子,7
2025/12/14,翡翠青椒,2
2025/12/17,包浆豆腐,9
2025/12/2,娃娃菜,1
2025/12/30,大红灯笼泡椒味,8
2025/12/15,蒜香味,4
2025/12/8,红糖小糍粑,3
2025/12/12,小份麻辣味烤鱼（黑豆花）,9
2025/12/24,烤泡泡豆干（外卖）,3
2025/12/13,掌中宝（2串起烤）,29
2025/12/13,经典麻辣豆花,8
2025/12/26,老坛酸菜,3
2025/12/29,凤梨百香果绿茶,2
2025/12/13,青笋（外卖）,29
2025/12/16,经典麻辣豆花,7
2025/12/24,蒜香豆花黔鱼（外卖）,4
2025/12/26,娃娃菜（外卖）,1
2025/12/29,乡村酥肉,22
2025/12/1,老坛酸菜,1
2025/12/2,椒麻鸡翅尖,5
2025/12/30,芒果雪花冰,2
2025/12/10,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,6
2025/12/23,经典麻辣味豆花,9
2025/12/10,四川冷箭笋,4
2025/12/21,丝瓜,1
2025/12/6,翡翠青椒,2
2025/12/12,掌中宝（2串起烤）,23
2025/12/8,经典麻辣豆花,23
2025/12/27,翡翠青椒,7
2025/12/10,蒜香豆花黔鱼（外卖）,1
2025/12/27,经典麻辣味豆花,22
2025/12/19,经典麻辣味豆花,12
2025/12/21,蒜香味,7
2025/12/14,老坛酸菜,3
2025/12/27,麻辣味豆花海鲈鱼（外卖）,1
2025/12/26,老坛酸菜豆花,1
2025/12/23,掌中宝（2串起烤）,25
2025/12/28,烤泡泡豆干,31
2025/12/20,蒜香味,3
2025/12/12,烤五花肉,17
2025/12/23,经典麻辣豆花,12
2025/12/19,烤泡泡豆干（外卖）,3
2025/12/25,凤梨百香果绿茶,13
2025/12/13,青柠酸辣,4
2025/12/12,烧椒烤茄子,7
2025/12/28,翡翠青椒,14
2025/12/4,大红灯笼泡椒味豆花,1
2025/12/15,蒜香味豆花,1
2025/12/30,椒麻鸡翅尖（外卖，个）,12
2025/12/24,乡村酥肉,25
2025/12/15,烤五花肉,9
2025/12/13,烤五花肉,22
2025/12/6,烤五花（外卖）,20
2025/12/17,蒜香味豆花,1
2025/12/20,椒麻鸡翅尖,26
2025/12/19,蒜香味,8
2025/12/19,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,7
2025/12/22,青柠酸辣豆花,2
2025/12/20,大红灯笼泡椒味,1
2025/12/6,经典麻辣豆花,9
2025/12/4,经典麻辣豆花,2
2025/12/30,蒜香味,9
2025/12/7,大红灯笼泡椒味,1
2025/12/16,丝瓜,5
2025/12/19,大红灯笼泡椒味,2
2025/12/9,乡村酥肉,23
2025/12/25,掌中宝（2串起烤）,44
2025/12/23,翡翠青椒豆花,5
2025/12/30,尽情撸串把把烧套餐（50串）(外卖),1
2025/12/10,青柠气泡,37
2025/12/20,烤五花肉,21
2025/12/21,掌中宝（2串起烤）,22
2025/12/15,乡村酥肉,18
2025/12/21,烤羊肉串（2串起烤）,149
2025/12/14,蒜香味,5
2025/12/20,椒盐花生,2
2025/12/14,椒麻鸡翅尖,14
2025/12/30,经典麻辣豆花,22
2025/12/12,椒盐花生,1
2025/12/14,经典麻辣味豆花,22
2025/12/30,杨枝甘露,11
2025/12/2,青笋（外卖）,11
2025/12/13,香辣鱿鱼须,2
2025/12/25,米饭（外卖）,12
2025/12/11,大红灯笼泡椒味,6
2025/12/29,烤五花肉,13
2025/12/17,经典麻辣豆花,23
2025/12/14,烧椒烤茄子,10
2025/12/19,老坛酸菜,1
2025/12/17,翡翠青椒,3
2025/12/7,椒盐花生,1
2025/12/26,椒盐花生,1
2025/12/31,掌中宝（2串起烤）,53
2025/12/13,青笋,18
2025/12/3,翡翠青椒,1
2025/12/27,烤泡泡豆干（外卖）,9
2025/12/10,菠萝小油条,6
2025/12/4,蒜香味豆花,2
2025/12/30,小份酸菜味烤鱼（黑豆花）,1
2025/12/30,经典麻辣豆花,11
2025/12/18,红糖小糍粑,3
2025/12/22,大红灯笼泡椒味,1
2025/12/17,蒜香味,2
2025/12/1,青椒豆花烤鱼（外卖）,4
2025/12/22,大红灯笼味豆花黔鱼（外卖）,1
2025/12/17,大红灯笼泡椒味,2
2025/12/2,小份酸菜味烤鱼（黑豆花）,1
2025/12/14,青柠酸辣,3
2025/12/24,蒜香味,7
2025/12/7,青柠酸辣,1
2025/12/23,蒜香味豆花,1
2025/12/14,香糯烤鸡脚,35
2025/12/6,蒜香味,6
2025/12/27,蒜香味豆花海鲈鱼（外卖）,2
2025/12/12,乡村酥肉,27
2025/12/17,麻辣豆花烤鱼（外卖）,9
2025/12/14,翡翠青椒豆花,3
2025/12/25,掌中宝（外卖）,5
2025/12/31,经典麻辣味,1
2025/12/17,蒜香味,1
2025/12/25,大红灯笼泡椒味豆花,2
2025/12/25,杨枝甘露,16
2025/12/17,经典麻辣味,1
2025/12/28,凤梨百香果绿茶,1
2025/12/2,精酿德式小麦,1
2025/12/18,烤五花肉,6
2025/12/19,青笋,9
2025/12/28,翡翠青椒,1
2025/12/3,掌中宝（2串起烤）,10
2025/12/1,经典麻辣味豆花,8
2025/12/19,大红灯笼味豆花黔鱼（外卖）,3
2025/12/11,芝士烤红薯,29
2025/12/15,红糖小糍粑,9
2025/12/19,经典麻辣豆花,18
2025/12/26,经典麻辣味豆花,15
2025/12/13,美好火腿肠（外卖）,6
2025/12/30,烤泡泡豆干（外卖）,3
2025/12/17,包浆豆腐,1
2025/12/19,翡翠青椒,3
2025/12/28,椒盐花生,3
2025/12/12,凤梨百香果绿茶,4
2025/12/24,小份酸菜味烤鱼（黑豆花）,1
2025/12/1,大红灯笼泡椒味,1
2025/12/23,青柠酸辣豆花,2
2025/12/21,红糖小糍粑,12
2025/12/17,包浆豆腐,32
2025/12/10,青笋,8
2025/12/21,椒盐花生,1
2025/12/18,丝瓜,1
2025/12/2,芝士烤红薯,28
2025/12/19,可乐（外卖）,2
2025/12/16,椒盐花生,1
2025/12/7,蒜香豆花黔鱼（外卖）,14
2025/12/19,四川冷箭笋,6
2025/12/7,蒜香味,18
2025/12/23,烤泡泡豆干（外卖）,6
2025/12/6,大红灯笼泡椒味,3
2025/12/11,小份酸菜味烤鱼（黑豆花）,1
2025/12/23,尽情撸串把把烧套餐（50串）(外卖),1
2025/12/18,翡翠青椒,1
2025/12/14,大红灯笼泡椒味豆花,4
2025/12/26,丝瓜,4
2025/12/24,烤五花肉,14
2025/12/30,香辣花甲,8
2025/12/8,四川冷箭笋（外卖）,1
2025/12/25,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,8
2025/12/27,蒜香味豆花,3
2025/12/27,椒盐花生,1
2025/12/1,经典麻辣豆花,8
2025/12/16,青椒豆花烤鱼（外卖）,1
2025/12/16,青柠酸辣,2
2025/12/1,烤泡泡豆干,22
2025/12/16,蒜香味,3
2025/12/21,烧椒烤茄子,13
2025/12/6,大红灯笼泡椒味,1
2025/12/1,蒜香排骨,33
2025/12/22,蒜香味,5
2025/12/8,大红灯笼味豆花黔鱼（外卖）,1
2025/12/27,烤泡泡豆干,69
2025/12/13,杨枝甘露,3
2025/12/7,蒜香味豆花,7
2025/12/5,经典麻辣豆花,8
2025/12/26,翡翠青椒豆花,4
2025/12/29,红糖小糍粑,6
2025/12/13,椒麻鸡翅尖,23
2025/12/30,经典麻辣豆花,16
2025/12/6,翡翠青椒,3
2025/12/3,翡翠青椒,2
2025/12/19,蒜香豆花黔鱼（外卖）,5
2025/12/19,青柠酸辣,2
2025/12/19,烧椒烤茄子,10
2025/12/1,麻辣豆花烤鱼（外卖）,11
2025/12/21,米饭（外卖）,24
2025/12/19,青柠酸辣豆花,1
2025/12/1,青柠酸辣,3
2025/12/21,烤五花肉,26
2025/12/24,乡村酥肉（外卖）,1
2025/12/30,经典麻辣味豆花,19
2025/12/7,可乐（外卖）,4
2025/12/5,凤梨百香果绿茶,12
2025/12/18,小份酸菜味烤鱼（黑豆花）,1
2025/12/3,小份青椒味烤鱼（黑豆花）,1
2025/12/16,小份青椒味烤鱼（黑豆花）,1
2025/12/15,掌中宝（外卖）,6
2025/12/30,麻辣味豆花海鲈鱼（外卖）,1
2025/12/2,杨枝甘露,9
2025/12/2,小份青椒味烤鱼（黑豆花）,4
2025/12/30,杨枝甘露,16
2025/12/18,乡村酥肉（外卖）,1
2025/12/15,烤羊肉串（2串起烤）,63
2025/12/16,掌中宝（2串起烤）,21
2025/12/3,凤梨百香果绿茶,7
2025/12/12,四川冷箭笋,3
2025/12/24,烤羊肉串（2串起烤）,66
2025/12/26,青椒豆花烤鱼（外卖）,1
2025/12/26,经典麻辣豆花,10
2025/12/8,麻辣豆花烤鱼（外卖）,10
2025/12/20,香辣花甲,10
2025/12/1,烤泡泡豆干（外卖）,6
2025/12/23,米酒（半斤）,3
2025/12/20,掌中宝（2串起烤）,44
2025/12/28,翡翠青椒,2
2025/12/1,翡翠青椒豆花,3
2025/12/15,可乐（外卖）,5
2025/12/28,菠萝小油条,14
2025/12/13,米酒（半斤）,2
2025/12/30,小份麻辣味烤鱼（黑豆花）,9
2025/12/7,杨枝甘露-花傲天同款,1
2025/12/7,杨枝甘露-花傲天同款,5
2025/12/19,黄金奶香烤面包,18
2025/12/7,杨枝甘露-花傲天同款,1
2025/12/11,椒麻鸡翅尖,11
2025/12/6,椒盐花生,1
2025/12/17,经典麻辣豆花,14
2025/12/22,香辣花甲,4
2025/12/13,杨枝甘露-花傲天同款,3
2025/12/13,杨枝甘露-花傲天同款,8
2025/12/9,掌中宝（2串起烤）,10
2025/12/12,可乐（外卖）,4
2025/12/1,大红灯笼泡椒味豆花,2
2025/12/6,经典麻辣豆花,15
2025/12/30,蒜香味,4
2025/12/29,烤羊肉串（2串起烤）,56
2025/12/7,大红灯笼味豆花黔鱼（外卖）,4
2025/12/30,朝日生啤,1
2025/12/2,朝日生啤,3
2025/12/10,朝日生啤,10
2025/12/2,朝日生啤,4
2025/12/9,朝日生啤,6
2025/12/18,朝日生啤,6
2025/12/11,朝日生啤,10
2025/12/12,朝日生啤,17
2025/12/10,朝日生啤,2
2025/12/1,朝日生啤,4
2025/12/14,青柠酸辣豆花,2
2025/12/1,朝日生啤,3
2025/12/6,朝日生啤,3
2025/12/9,朝日生啤,3
2025/12/3,朝日生啤,1
2025/12/14,朝日生啤,1
2025/12/22,朝日生啤,1
2025/12/13,烤羊肉串（2串起烤）,129
2025/12/13,香辣花甲,5
2025/12/6,可乐（外卖）,4
2025/12/26,菠萝小油条,7
2025/12/30,芒果雪花冰,2
2025/12/26,朝日生啤,3
2025/12/14,青椒豆花烤鱼（外卖）,5
2025/12/12,小份蒜香味烤鱼（黑豆花）,1
2025/12/27,蒜香味,4
2025/12/7,宜宾把把烧,16
2025/12/14,朝日生啤,5
2025/12/11,椒盐花生,3
2025/12/28,经典麻辣味,1
2025/12/11,朝日生啤,6
2025/12/31,烤鸡翅,38
2025/12/30,蒜香味豆花,2
2025/12/26,蒜香味豆花,1
2025/12/24,杨枝甘露,2
2025/12/9,蒜香味,3
2025/12/22,包浆豆腐,20
2025/12/29,朝日生啤,4
2025/12/10,翡翠青椒,2
2025/12/16,烤羊肉串（2串起烤）,51
2025/12/26,米饭,87
2025/12/1,营养儿童餐,3
2025/12/21,乡村酥肉（外卖）,2
2025/12/25,芒果雪花冰,3
2025/12/31,娃娃菜,5
2025/12/7,江团,1
2025/12/18,烤羊肉串（2串起烤）,53
2025/12/19,椒盐花生,1
2025/12/1,黔鱼,1
2025/12/25,烤羊肉串（2串起烤）,31
2025/12/7,杨枝甘露,4
2025/12/18,乡村酥肉,21
2025/12/22,蒜香豆花黔鱼（外卖）,1
2025/12/12,大红灯笼泡椒味,2
2025/12/8,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,4
2025/12/24,烤虾,15
2025/12/6,凤梨百香果绿茶,13
2025/12/31,掌中宝（外卖）,34
2025/12/30,麻辣豆花烤鱼（外卖）,19
2025/12/26,美好火腿肠,3
2025/12/14,经典麻辣豆花,43
2025/12/16,朝日生啤,3
2025/12/7,宜宾把把烧,26
2025/12/14,烤鸡脚（外卖）,5
2025/12/8,蒜香味,4
2025/12/22,麻辣豆花烤鱼（外卖）,10
2025/12/27,青椒味豆花海鲈鱼（外卖）,1
2025/12/4,朝日生啤,1
2025/12/14,椒麻鸡翅尖（外卖，份）,2
2025/12/22,包浆豆腐,23
2025/12/12,朝日生啤,17
2025/12/24,朝日生啤,1
2025/12/28,香辣花甲（外卖）,2
2025/12/1,大红灯笼泡椒味,2
2025/12/7,杨枝甘露,4
2025/12/8,大红灯笼泡椒味,2
2025/12/26,朝日生啤,5
2025/12/18,小份青椒味烤鱼（黑豆花）,2
2025/12/3,烤羊肉串（2串起烤）,41
2025/12/23,椒盐花生,2
2025/12/5,四川冷箭笋,4
2025/12/9,蒜香味,6
2025/12/19,大红灯笼泡椒味豆花,2
2025/12/17,朝日生啤,3
2025/12/21,下酒煮花生,1
2025/12/26,下酒煮花生,1
2025/12/20,下酒煮花生,2
2025/12/10,翡翠青椒,2
2025/12/21,朝日生啤,4
2025/12/12,烤羊肉串（2串起烤）,31
2025/12/26,蒜香味豆花,7
2025/12/12,青柠酸辣,1
2025/12/7,朝日生啤,6
2025/12/30,小份蒜香味烤鱼（黑豆花）,1
2025/12/31,娃娃菜（外卖）,1
2025/12/14,可乐（外卖）,3
2025/12/21,芒果雪花冰,1
2025/12/4,椒麻鸡翅尖（外卖，份）,1
2025/12/20,红糖小糍粑,8
2025/12/26,翡翠青椒豆花,5
2025/12/28,可乐（外卖）,2
2025/12/24,芒果雪花冰,1
2025/12/5,烧椒烤茄子,4
2025/12/18,椒盐花生,1
2025/12/11,下酒煮花生,3
2025/12/26,翡翠青椒,9
2025/12/26,麻辣豆花烤鱼（外卖）,19
2025/12/27,可乐（外卖）,11
2025/12/19,蒜香味,2
2025/12/14,椒盐花生,1
2025/12/24,杨枝甘露-花傲天同款,1
2025/12/24,杨枝甘露-花傲天同款,5
2025/12/31,包浆豆腐,20
2025/12/29,椒盐花生,1
2025/12/24,杨枝甘露-花傲天同款,2
2025/12/11,芒果雪花冰,1
2025/12/9,下酒煮花生,2
2025/12/19,下酒煮花生,2
2025/12/13,朝日生啤,1
2025/12/13,朝日生啤,1
2025/12/18,杨枝甘露-花傲天同款,3
2025/12/5,椒盐花生,5
2025/12/18,杨枝甘露-花傲天同款,3
2025/12/10,杨枝甘露,5
2025/12/20,芒果雪花冰,4
2025/12/18,杨枝甘露-花傲天同款,1
2025/12/11,包浆豆腐,1
2025/12/29,朝日生啤,1
2025/12/14,蒜香味豆花,8
2025/12/1,翡翠青椒豆花,2
2025/12/26,经典麻辣豆花,21
2025/12/30,蒜香豆花黔鱼（外卖）,3
2025/12/11,香糯烤鸡脚,14
2025/12/17,小份青椒味烤鱼（黑豆花）,2
2025/12/25,老坛酸菜,1
2025/12/19,青柠酸辣,2
2025/12/22,椒盐花生,2
2025/12/5,红糖小糍粑,13
2025/12/16,掌中宝（外卖）,4
2025/12/13,芒果雪花冰,2
2025/12/3,烤五花肉,6
2025/12/10,翡翠青椒豆花,1
2025/12/19,凤梨百香果绿茶,6
2025/12/6,青柠酸辣,2
2025/12/16,乡村酥肉,18
2025/12/13,杨枝甘露,1
2025/12/14,翡翠青椒,9
2025/12/7,蒜香味,6
2025/12/14,酸菜豆花烤鱼（外卖）,3
2025/12/6,香辣花甲,10
2025/12/1,经典麻辣豆花,5
2025/12/2,菠萝小油条,7
2025/12/5,乡村酥肉,27
2025/12/17,下酒煮花生,1
2025/12/30,椒盐花生,2
2025/12/14,大红灯笼味豆花黔鱼（外卖）,1
2025/12/6,烧椒烤茄子,10
2025/12/26,凤梨百香果绿茶,10
2025/12/3,掌中宝（外卖）,4
2025/12/13,蒜香味,5
2025/12/27,翡翠青椒豆花,2
2025/12/20,烤羊肉串（2串起烤）,100
2025/12/22,丝瓜,1
2025/12/22,宜宾把把烧,3
2025/12/24,小份青椒味烤鱼（黑豆花）,2
2025/12/28,烤虾,44
2025/12/31,烤羊肉串（2串起烤）,137
2025/12/5,小份青椒味烤鱼（黑豆花）,2
2025/12/2,蒜香排骨,28
2025/12/11,四川冷箭笋,2
2025/12/23,翡翠青椒,1
2025/12/7,大红灯笼泡椒味,1
2025/12/9,宜宾把把烧,5
2025/12/3,红糖糍粑,1
2025/12/13,蒜香排骨,76
2025/12/11,包浆豆腐,7
2025/12/2,青柠酸辣,1
2025/12/14,大红灯笼泡椒味,9
2025/12/26,蒜香味,7
2025/12/20,掌中宝（外卖）,13
2025/12/19,小份麻辣味烤鱼（黑豆花）,11
2025/12/12,香辣鱿鱼须,6
2025/12/9,大红灯笼泡椒味,4
2025/12/23,美好火腿肠,6
2025/12/5,朝日生啤,4
2025/12/7,香糯烤鸡脚,35
2025/12/23,烧椒烤茄子,3
2025/12/3,蒜香排骨,57
2025/12/30,烤虾,10
2025/12/15,芒果雪花冰,2
2025/12/22,翡翠青椒,7
2025/12/23,烤虾,16
2025/12/15,朝日生啤,4
2025/12/23,芒果雪花冰,2
2025/12/30,烧椒烤茄子,8
2025/12/11,可乐（外卖）,3
2025/12/24,米饭（外卖）,12
2025/12/16,芒果雪花冰,4
2025/12/9,芒果雪花冰,2
2025/12/13,下酒煮花生,2
2025/12/4,蒜香排骨,42
2025/12/15,丝瓜,1
2025/12/4,蒜香味,2
2025/12/11,掌中宝（2串起烤）,20
2025/12/8,蒜香排骨,23
2025/12/11,蒜香排骨,35
2025/12/14,麻辣豆花烤鱼（外卖）,44
2025/12/14,老坛酸菜,4
2025/12/14,蒜香味,4
2025/12/22,经典麻辣豆花,11
2025/12/27,翡翠青椒,2
2025/12/24,掌中宝（2串起烤）,39
2025/12/19,翡翠青椒豆花,5
2025/12/10,掌中宝（2串起烤）,14
2025/12/18,掌中宝（2串起烤）,18
2025/12/11,烧椒烤茄子,8
2025/12/13,经典麻辣味,1
2025/12/21,掌中宝（外卖）,8
2025/12/19,蒜香味,3
2025/12/2,杨枝甘露,11
2025/12/12,下酒煮花生,2
2025/12/6,娃哈哈苏打水（外卖）,2
2025/12/2,可乐（外卖）,1
2025/12/3,小份麻辣味烤鱼（黑豆花）,5
2025/12/5,蒜香味,2
2025/12/17,香辣鱿鱼须,7
2025/12/24,椒盐花生,5
2025/12/15,宜宾把把烧,4
2025/12/10,经典麻辣味豆花,10
2025/12/24,小份麻辣味烤鱼（黑豆花）,4
2025/12/6,娃娃菜,3
2025/12/30,乡村酥肉,25
2025/12/12,大红灯笼泡椒味,4
2025/12/19,蒜香味豆花,3
2025/12/7,烧椒烤茄子,9
2025/12/9,蒜香排骨,14
2025/12/26,烤虾,17
2025/12/1,大红灯笼味豆花黔鱼（外卖）,1
2025/12/1,椒盐花生,2
2025/12/6,烤鸡翅,12
2025/12/25,乡村酥肉,17
2025/12/16,大红灯笼泡椒味,1
2025/12/27,蒜香味,8
2025/12/12,米饭（外卖）,28
2025/12/22,宜宾把把烧,11
2025/12/13,掌中宝（外卖）,12
2025/12/16,小份麻辣味烤鱼（黑豆花）,7
2025/12/2,丝瓜,1
2025/12/1,小份蒜香味烤鱼（黑豆花）,1
2025/12/20,乡村酥肉（外卖）,3
2025/12/7,乡村酥肉,31
2025/12/7,烤鸡脚（外卖）,5
2025/12/6,蒜香排骨,62
2025/12/16,小份红灯笼味烤鱼（黑豆花）,1
2025/12/25,烧椒烤茄子,1
2025/12/10,青柠酸辣豆花,2
2025/12/3,小份蒜香味烤鱼（黑豆花）,1
2025/12/10,蒜香排骨,28
2025/12/3,烧椒烤茄子,5
2025/12/13,杨枝甘露,3
2025/12/20,宜宾把把烧,10
2025/12/28,烤五花（外卖）,15
2025/12/24,掌中宝（外卖）,6
2025/12/29,宜宾把把烧,19
2025/12/15,小份麻辣味烤鱼（黑豆花）,5
2025/12/30,老坛酸菜,1
2025/12/12,蒜香排骨,31
2025/12/26,翡翠青椒,5
2025/12/12,青柠酸辣,5
2025/12/19,杨枝甘露,6
2025/12/22,小份青椒味烤鱼（黑豆花）,1
2025/12/7,蒜香排骨,57
2025/12/11,小份麻辣味烤鱼（黑豆花）,4
2025/12/21,芒果雪花冰,6
2025/12/26,杨枝甘露-花傲天同款,3
2025/12/26,杨枝甘露-花傲天同款,1
2025/12/11,包浆豆腐,42
2025/12/13,芒果雪花冰,2
2025/12/12,宜宾把把烧,7
2025/12/5,小份麻辣味烤鱼（黑豆花）,6
2025/12/8,掌中宝（外卖）,10
2025/12/25,烤五花肉,11
2025/12/23,青柠酸辣,2
2025/12/24,红糖小糍粑,11
2025/12/18,小份麻辣味烤鱼（黑豆花）,9
2025/12/7,乡村酥肉（外卖）,6
2025/12/7,芒果雪花冰,4
2025/12/21,宜宾把把烧,9
2025/12/22,下酒煮花生,3
2025/12/6,烤五花肉,31
2025/12/10,经典麻辣豆花,4
2025/12/29,杨枝甘露-花傲天同款,3
2025/12/29,杨枝甘露-花傲天同款,1
2025/12/3,宜宾把把烧,10
2025/12/13,宜宾把把烧,31
2025/12/18,芒果雪花冰,2
2025/12/2,蒜香味,2
2025/12/23,老坛酸菜,1
2025/12/8,烧椒烤茄子,3
2025/12/5,椒麻鸡翅尖,13
2025/12/4,烧椒烤茄子,5
2025/12/25,芒果雪花冰,3
2025/12/21,宜宾把把烧,28
2025/12/20,米饭（外卖）,25
2025/12/5,翡翠青椒豆花,3
2025/12/31,烤鸡翅,3
2025/12/7,凤梨百香果绿茶,12
2025/12/15,翡翠青椒,1
2025/12/31,烤生蚝,28
2025/12/16,宜宾把把烧,11
2025/12/28,凤梨百香果绿茶,10
2025/12/1,小份麻辣味烤鱼（黑豆花）,6
2025/12/26,可乐（外卖）,1
2025/12/15,杨枝甘露-花傲天同款,1
2025/12/7,尽情撸串把把烧套餐（50串）(外卖),3
2025/12/11,烤鸡脚（外卖）,3
2025/12/15,杨枝甘露-花傲天同款,1
2025/12/18,宜宾把把烧,12
2025/12/24,下酒煮花生,2
2025/12/24,宜宾把把烧,21
2025/12/7,杨枝甘露,2
2025/12/30,麻辣烤鱼肥肠组合（青笋+卤肥肠+土豆片）,8
2025/12/17,烧椒烤茄子,3
2025/12/1,可乐（外卖）,1
2025/12/25,宜宾把把烧,13
2025/12/28,朝日生啤,2
2025/12/14,香辣花甲,14
2025/12/16,芒果雪花冰,1
2025/12/6,乡村酥肉,33
2025/12/1,烧椒烤茄子,1
2025/12/9,宜宾把把烧,8
2025/12/14,蒜香味,13
2025/12/19,红糖小糍粑,6
2025/12/10,杨枝甘露,13
2025/12/31,翡翠青椒,1
2025/12/5,朝日生啤,6
2025/12/8,小份酸菜味烤鱼（黑豆花）,2
2025/12/20,宜宾把把烧,29
2025/12/16,杨枝甘露-花傲天同款,2
2025/12/23,椒麻鸡翅尖（外卖，个）,24
2025/12/16,杨枝甘露-花傲天同款,2
2025/12/3,杨枝甘露-花傲天同款,2
2025/12/27,香辣花甲（外卖）,1
2025/12/21,香辣鱿鱼须,4
2025/12/9,杨枝甘露-花傲天同款,2
2025/12/9,杨枝甘露-花傲天同款,1
2025/12/5,酸菜豆花烤鱼（外卖）,4
2025/12/5,经典麻辣味豆花,23
2025/12/8,芝士烤红薯,23
2025/12/10,大红灯笼泡椒味,1
2025/12/9,掌中宝（外卖）,8
2025/12/6,香辣花甲（外卖）,2
2025/12/6,宜宾把把烧,33
2025/12/2,小份蒜香味烤鱼（黑豆花）,2
2025/12/30,乡村酥肉（外卖）,1
2025/12/9,乡村酥肉（外卖）,2
2025/12/5,蒜香味豆花,2
2025/12/9,烤羊肉串（2串起烤）,34
2025/12/26,大红灯笼味豆花黔鱼（外卖）,1
2025/12/5,小份蒜香味烤鱼（黑豆花）,2
2025/12/12,杨枝甘露-花傲天同款,1
2025/12/10,娃娃菜,3
2025/12/4,芒果雪花冰,5
2025/12/19,翡翠青椒,1
2025/12/19,小份酸菜味烤鱼（黑豆花）,1
2025/12/5,乡村酥肉（外卖）,3
2025/12/5,青椒豆花烤鱼（外卖）,9
2025/12/22,四川冷箭笋,1
2025/12/11,烤五花肉,17
2025/12/10,椒盐花生,1
2025/12/15,米饭（外卖）,25
2025/12/31,凤梨烤牛肉,70
2025/12/6,芒果雪花冰,5
2025/12/16,烧椒烤茄子,2
2025/12/13,宜宾把把烧,7
2025/12/9,经典麻辣豆花,5
2025/12/18,烧椒烤茄子,3
2025/12/11,小份蒜香味烤鱼（黑豆花）,4
2025/12/15,烧椒烤茄子,1
2025/12/19,掌中宝（2串起烤）,44
2025/12/30,椒麻鸡翅尖,11
2025/12/1,翡翠青椒,1
