日期,菜品,销量
2025-10-01,老坛酸菜味江团,5.0
2025-10-01,老坛酸菜味海鲈鱼,5.0
2025-10-01,老坛酸菜味黔鱼,5.0
2025-10-01,蒜香味江团,8.0
2025-10-01,蒜香味海鲈鱼,8.0
2025-10-01,蒜香味黔鱼,25.0
2025-10-01,酸菜味江团,2.0
2025-10-01,酸菜味海鲈鱼,2.0
2025-10-01,酸菜味黔鱼,2.0
2025-10-01,青椒味江团,10.0
2025-10-01,青椒味海鲈鱼,10.0
2025-10-01,青椒味黔鱼,10.0
2025-10-01,麻辣味江团,21.0
2025-10-01,麻辣味海鲈鱼,21.0
2025-10-01,麻辣味黔鱼,21.0
2025-10-02,掌中宝,56.0
2025-10-02,烤羊肉串,90.0
2025-10-02,老坛酸菜味江团,4.0
2025-10-02,老坛酸菜味海鲈鱼,4.0
2025-10-02,老坛酸菜味黔鱼,4.0
2025-10-02,蒜香味江团,11.0
2025-10-02,蒜香味海鲈鱼,11.0
2025-10-02,蒜香味黔鱼,14.0
2025-10-02,酸菜味江团,1.0
2025-10-02,酸菜味海鲈鱼,2.0
2025-10-02,酸菜味黔鱼,1.0
2025-10-02,青椒味江团,10.0
2025-10-02,青椒味海鲈鱼,11.0
2025-10-02,青椒味黔鱼,10.0
2025-10-02,麻辣味江团,13.0
2025-10-02,麻辣味海鲈鱼,13.0
2025-10-02,麻辣味黔鱼,13.0
2025-10-03,掌中宝,42.0
2025-10-03,烤羊肉串,109.0
2025-10-03,老坛酸菜味江团,2.0
2025-10-03,老坛酸菜味海鲈鱼,2.0
2025-10-03,老坛酸菜味黔鱼,2.0
2025-10-03,蒜香味江团,8.0
2025-10-03,蒜香味海鲈鱼,8.0
2025-10-03,蒜香味黔鱼,18.0
2025-10-03,酸菜味江团,1.0
2025-10-03,酸菜味海鲈鱼,1.0
2025-10-03,酸菜味黔鱼,1.0
2025-10-03,青椒味江团,7.0
2025-10-03,青椒味海鲈鱼,7.0
2025-10-03,青椒味黔鱼,7.0
2025-10-03,麻辣味江团,16.0
2025-10-03,麻辣味海鲈鱼,16.0
2025-10-03,麻辣味黔鱼,16.0
2025-10-04,掌中宝,48.0
2025-10-04,烤羊肉串,108.0
2025-10-04,老坛酸菜味江团,3.0
2025-10-04,老坛酸菜味海鲈鱼,3.0
2025-10-04,老坛酸菜味黔鱼,3.0
2025-10-04,蒜香味江团,7.0
2025-10-04,蒜香味海鲈鱼,7.0
2025-10-04,蒜香味黔鱼,12.0
2025-10-04,酸菜味江团,1.0
2025-10-04,酸菜味海鲈鱼,1.0
2025-10-04,酸菜味黔鱼,1.0
2025-10-04,青椒味江团,6.0
2025-10-04,青椒味海鲈鱼,6.0
2025-10-04,青椒味黔鱼,7.0
2025-10-04,麻辣味江团,16.0
2025-10-04,麻辣味海鲈鱼,16.0
2025-10-04,麻辣味黔鱼,16.0
2025-10-05,掌中宝,61.0
2025-10-05,烤羊肉串,133.0
2025-10-05,老坛酸菜味江团,3.0
2025-10-05,老坛酸菜味海鲈鱼,3.0
2025-10-05,老坛酸菜味黔鱼,3.0
2025-10-05,蒜香味江团,7.0
2025-10-05,蒜香味海鲈鱼,7.0
2025-10-05,蒜香味黔鱼,18.0
2025-10-05,酸菜味江团,1.0
2025-10-05,酸菜味海鲈鱼,1.0
2025-10-05,酸菜味黔鱼,1.0
2025-10-05,青椒味江团,10.0
2025-10-05,青椒味海鲈鱼,10.0
2025-10-05,青椒味黔鱼,10.0
2025-10-05,麻辣味江团,14.0
2025-10-05,麻辣味海鲈鱼,14.0
2025-10-05,麻辣味黔鱼,14.0
2025-10-06,掌中宝,93.0
2025-10-06,烤羊肉串,153.0
2025-10-06,老坛酸菜味江团,4.0
2025-10-06,老坛酸菜味海鲈鱼,4.0
2025-10-06,老坛酸菜味黔鱼,4.0
2025-10-06,蒜香味江团,13.0
2025-10-06,蒜香味海鲈鱼,13.0
2025-10-06,蒜香味黔鱼,30.0
2025-10-06,酸菜味江团,1.0
2025-10-06,酸菜味海鲈鱼,1.0
2025-10-06,酸菜味黔鱼,1.0
2025-10-06,青椒味江团,11.0
2025-10-06,青椒味海鲈鱼,11.0
2025-10-06,青椒味黔鱼,11.0
2025-10-06,麻辣味江团,30.0
2025-10-06,麻辣味海鲈鱼,30.0
2025-10-06,麻辣味黔鱼,30.0
2025-10-07,掌中宝,74.0
2025-10-07,烤羊肉串,137.0
2025-10-07,老坛酸菜味江团,4.0
2025-10-07,老坛酸菜味海鲈鱼,4.0
2025-10-07,老坛酸菜味黔鱼,4.0
2025-10-07,蒜香味江团,12.0
2025-10-07,蒜香味海鲈鱼,12.0
2025-10-07,蒜香味黔鱼,25.0
2025-10-07,酸菜味江团,1.0
2025-10-07,酸菜味海鲈鱼,1.0
2025-10-07,酸菜味黔鱼,2.0
2025-10-07,青椒味江团,9.0
2025-10-07,青椒味海鲈鱼,9.0
2025-10-07,青椒味黔鱼,9.0
2025-10-07,麻辣味江团,16.0
2025-10-07,麻辣味海鲈鱼,16.0
2025-10-07,麻辣味黔鱼,17.0
2025-10-08,掌中宝,36.0
2025-10-08,烤羊肉串,124.0
2025-10-08,老坛酸菜味江团,4.0
2025-10-08,老坛酸菜味海鲈鱼,4.0
2025-10-08,老坛酸菜味黔鱼,4.0
2025-10-08,蒜香味江团,9.0
2025-10-08,蒜香味海鲈鱼,8.0
2025-10-08,蒜香味黔鱼,20.0
2025-10-08,酸菜味江团,3.0
2025-10-08,酸菜味海鲈鱼,3.0
2025-10-08,酸菜味黔鱼,3.0
2025-10-08,青椒味江团,8.0
2025-10-08,青椒味海鲈鱼,8.0
2025-10-08,青椒味黔鱼,8.0
2025-10-08,麻辣味江团,13.0
2025-10-08,麻辣味海鲈鱼,13.0
2025-10-08,麻辣味黔鱼,13.0
2025-10-09,掌中宝,12.0
2025-10-09,烤羊肉串,43.0
2025-10-09,老坛酸菜味江团,1.0
2025-10-09,老坛酸菜味海鲈鱼,1.0
2025-10-09,老坛酸菜味黔鱼,1.0
2025-10-09,蒜香味江团,3.0
2025-10-09,蒜香味海鲈鱼,3.0
2025-10-09,蒜香味黔鱼,6.0
2025-10-09,酸菜味江团,3.0
2025-10-09,酸菜味海鲈鱼,3.0
2025-10-09,酸菜味黔鱼,3.0
2025-10-09,青椒味江团,6.0
2025-10-09,青椒味海鲈鱼,6.0
2025-10-09,青椒味黔鱼,6.0
2025-10-09,麻辣味江团,11.0
2025-10-09,麻辣味海鲈鱼,11.0
2025-10-09,麻辣味黔鱼,11.0
2025-10-10,掌中宝,27.0
2025-10-10,烤羊肉串,30.0
2025-10-10,老坛酸菜味江团,1.0
2025-10-10,老坛酸菜味海鲈鱼,1.0
2025-10-10,老坛酸菜味黔鱼,1.0
2025-10-10,蒜香味江团,4.0
2025-10-10,蒜香味海鲈鱼,4.0
2025-10-10,蒜香味黔鱼,6.0
2025-10-10,酸菜味江团,1.0
2025-10-10,酸菜味海鲈鱼,1.0
2025-10-10,酸菜味黔鱼,1.0
2025-10-10,青椒味江团,5.0
2025-10-10,青椒味海鲈鱼,5.0
2025-10-10,青椒味黔鱼,5.0
2025-10-10,麻辣味江团,12.0
2025-10-10,麻辣味海鲈鱼,12.0
2025-10-10,麻辣味黔鱼,12.0
2025-10-11,掌中宝,25.0
2025-10-11,烤羊肉串,59.0
2025-10-11,老坛酸菜味江团,3.0
2025-10-11,老坛酸菜味海鲈鱼,3.0
2025-10-11,老坛酸菜味黔鱼,3.0
2025-10-11,蒜香味江团,6.0
2025-10-11,蒜香味海鲈鱼,6.0
2025-10-11,蒜香味黔鱼,12.0
2025-10-11,酸菜味江团,1.0
2025-10-11,酸菜味海鲈鱼,1.0
2025-10-11,酸菜味黔鱼,1.0
2025-10-11,青椒味江团,5.0
2025-10-11,青椒味海鲈鱼,5.0
2025-10-11,青椒味黔鱼,5.0
2025-10-11,麻辣味江团,17.0
2025-10-11,麻辣味海鲈鱼,17.0
2025-10-11,麻辣味黔鱼,17.0
2025-10-12,掌中宝,34.0
2025-10-12,烤羊肉串,79.0
2025-10-12,老坛酸菜味江团,2.0
2025-10-12,老坛酸菜味海鲈鱼,2.0
2025-10-12,老坛酸菜味黔鱼,2.0
2025-10-12,蒜香味江团,9.0
2025-10-12,蒜香味海鲈鱼,9.0
2025-10-12,蒜香味黔鱼,19.0
2025-10-12,青椒味江团,7.0
2025-10-12,青椒味海鲈鱼,7.0
2025-10-12,青椒味黔鱼,7.0
2025-10-12,麻辣味江团,17.0
2025-10-12,麻辣味海鲈鱼,17.0
2025-10-12,麻辣味黔鱼,17.0
2025-10-13,掌中宝,49.0
2025-10-13,烤羊肉串,38.0
2025-10-13,老坛酸菜味江团,1.0
2025-10-13,老坛酸菜味海鲈鱼,1.0
2025-10-13,老坛酸菜味黔鱼,1.0
2025-10-13,蒜香味江团,2.0
2025-10-13,蒜香味海鲈鱼,2.0
2025-10-13,蒜香味黔鱼,5.0
2025-10-13,酸菜味江团,1.0
2025-10-13,酸菜味海鲈鱼,1.0
2025-10-13,酸菜味黔鱼,1.0
2025-10-13,青椒味江团,3.0
2025-10-13,青椒味海鲈鱼,3.0
2025-10-13,青椒味黔鱼,3.0
2025-10-13,麻辣味江团,10.0
2025-10-13,麻辣味海鲈鱼,10.0
2025-10-13,麻辣味黔鱼,10.0
2025-10-14,掌中宝,34.0
2025-10-14,烤羊肉串,59.0
2025-10-14,老坛酸菜味江团,2.0
2025-10-14,老坛酸菜味海鲈鱼,2.0
2025-10-14,老坛酸菜味黔鱼,2.0
2025-10-14,蒜香味江团,4.0
2025-10-14,蒜香味海鲈鱼,4.0
2025-10-14,蒜香味黔鱼,7.0
2025-10-14,酸菜味江团,1.0
2025-10-14,酸菜味海鲈鱼,1.0
2025-10-14,酸菜味黔鱼,1.0
2025-10-14,青椒味江团,4.0
2025-10-14,青椒味海鲈鱼,4.0
2025-10-14,青椒味黔鱼,4.0
2025-10-14,麻辣味江团,10.0
2025-10-14,麻辣味海鲈鱼,10.0
2025-10-14,麻辣味黔鱼,10.0
2025-10-15,掌中宝,24.0
2025-10-15,烤羊肉串,45.0
2025-10-15,老坛酸菜味江团,3.0
2025-10-15,老坛酸菜味海鲈鱼,3.0
2025-10-15,老坛酸菜味黔鱼,3.0
2025-10-15,蒜香味江团,4.0
2025-10-15,蒜香味海鲈鱼,4.0
2025-10-15,蒜香味黔鱼,8.0
2025-10-15,酸菜味江团,1.0
2025-10-15,酸菜味海鲈鱼,1.0
2025-10-15,酸菜味黔鱼,2.0
2025-10-15,青椒味江团,3.0
2025-10-15,青椒味海鲈鱼,3.0
2025-10-15,青椒味黔鱼,3.0
2025-10-15,麻辣味江团,11.0
2025-10-15,麻辣味海鲈鱼,11.0
2025-10-15,麻辣味黔鱼,11.0
2025-10-16,掌中宝,27.0
2025-10-16,烤羊肉串,35.0
2025-10-16,老坛酸菜味江团,2.0
2025-10-16,老坛酸菜味海鲈鱼,2.0
2025-10-16,老坛酸菜味黔鱼,2.0
2025-10-16,蒜香味江团,3.0
2025-10-16,蒜香味海鲈鱼,3.0
2025-10-16,蒜香味黔鱼,5.0
2025-10-16,酸菜味江团,1.0
2025-10-16,酸菜味海鲈鱼,1.0
2025-10-16,酸菜味黔鱼,1.0
2025-10-16,青椒味江团,4.0
2025-10-16,青椒味海鲈鱼,4.0
2025-10-16,青椒味黔鱼,4.0
2025-10-16,麻辣味江团,12.0
2025-10-16,麻辣味海鲈鱼,11.0
2025-10-16,麻辣味黔鱼,11.0
2025-10-17,掌中宝,31.0
2025-10-17,烤羊肉串,59.0
2025-10-17,老坛酸菜味江团,2.0
2025-10-17,老坛酸菜味海鲈鱼,2.0
2025-10-17,老坛酸菜味黔鱼,2.0
2025-10-17,蒜香味江团,4.0
2025-10-17,蒜香味海鲈鱼,4.0
2025-10-17,蒜香味黔鱼,8.0
2025-10-17,酸菜味江团,1.0
2025-10-17,酸菜味海鲈鱼,1.0
2025-10-17,酸菜味黔鱼,1.0
2025-10-17,青椒味江团,6.0
2025-10-17,青椒味海鲈鱼,6.0
2025-10-17,青椒味黔鱼,6.0
2025-10-17,麻辣味江团,19.0
2025-10-17,麻辣味海鲈鱼,19.0
2025-10-17,麻辣味黔鱼,19.0
2025-10-18,掌中宝,32.0
2025-10-18,烤羊肉串,58.0
2025-10-18,老坛酸菜味江团,3.0
2025-10-18,老坛酸菜味海鲈鱼,3.0
2025-10-18,老坛酸菜味黔鱼,3.0
2025-10-18,蒜香味江团,9.0
2025-10-18,蒜香味海鲈鱼,10.0
2025-10-18,蒜香味黔鱼,19.0
2025-10-18,酸菜味江团,1.0
2025-10-18,酸菜味海鲈鱼,1.0
2025-10-18,酸菜味黔鱼,1.0
2025-10-18,青椒味江团,6.0
2025-10-18,青椒味海鲈鱼,7.0
2025-10-18,青椒味黔鱼,7.0
2025-10-18,麻辣味江团,18.0
2025-10-18,麻辣味海鲈鱼,18.0
2025-10-18,麻辣味黔鱼,18.0
2025-10-19,掌中宝,49.0
2025-10-19,烤羊肉串,80.0
2025-10-19,老坛酸菜味江团,3.0
2025-10-19,老坛酸菜味海鲈鱼,3.0
2025-10-19,老坛酸菜味黔鱼,3.0
2025-10-19,蒜香味江团,9.0
2025-10-19,蒜香味海鲈鱼,9.0
2025-10-19,蒜香味黔鱼,19.0
2025-10-19,酸菜味江团,1.0
2025-10-19,酸菜味海鲈鱼,1.0
2025-10-19,酸菜味黔鱼,1.0
2025-10-19,青椒味江团,7.0
2025-10-19,青椒味海鲈鱼,7.0
2025-10-19,青椒味黔鱼,7.0
2025-10-19,麻辣味江团,21.0
2025-10-19,麻辣味海鲈鱼,21.0
2025-10-19,麻辣味黔鱼,21.0
2025-10-20,掌中宝,41.0
2025-10-20,烤羊肉串,29.0
2025-10-20,老坛酸菜味江团,2.0
2025-10-20,老坛酸菜味海鲈鱼,2.0
2025-10-20,老坛酸菜味黔鱼,2.0
2025-10-20,蒜香味江团,5.0
2025-10-20,蒜香味海鲈鱼,5.0
2025-10-20,蒜香味黔鱼,6.0
2025-10-20,酸菜味江团,2.0
2025-10-20,酸菜味海鲈鱼,2.0
2025-10-20,酸菜味黔鱼,3.0
2025-10-20,青椒味江团,7.0
2025-10-20,青椒味海鲈鱼,7.0
2025-10-20,青椒味黔鱼,8.0
2025-10-20,麻辣味江团,16.0
2025-10-20,麻辣味海鲈鱼,16.0
2025-10-20,麻辣味黔鱼,17.0
2025-10-21,掌中宝,52.0
2025-10-21,烤羊肉串,40.0
2025-10-21,老坛酸菜味江团,1.0
2025-10-21,老坛酸菜味海鲈鱼,1.0
2025-10-21,老坛酸菜味黔鱼,1.0
2025-10-21,蒜香味江团,3.0
2025-10-21,蒜香味海鲈鱼,3.0
2025-10-21,蒜香味黔鱼,7.0
2025-10-21,青椒味江团,5.0
2025-10-21,青椒味海鲈鱼,5.0
2025-10-21,青椒味黔鱼,5.0
2025-10-21,麻辣味江团,13.0
2025-10-21,麻辣味海鲈鱼,13.0
2025-10-21,麻辣味黔鱼,13.0
2025-10-22,掌中宝,25.0
2025-10-22,烤羊肉串,10.0
2025-10-22,老坛酸菜味江团,2.0
2025-10-22,老坛酸菜味海鲈鱼,2.0
2025-10-22,老坛酸菜味黔鱼,2.0
2025-10-22,蒜香味江团,4.0
2025-10-22,蒜香味海鲈鱼,4.0
2025-10-22,蒜香味黔鱼,7.0
2025-10-22,酸菜味江团,2.0
2025-10-22,酸菜味海鲈鱼,2.0
2025-10-22,酸菜味黔鱼,2.0
2025-10-22,青椒味江团,4.0
2025-10-22,青椒味海鲈鱼,4.0
2025-10-22,青椒味黔鱼,4.0
2025-10-22,麻辣味江团,12.0
2025-10-22,麻辣味海鲈鱼,12.0
2025-10-22,麻辣味黔鱼,12.0
2025-10-23,掌中宝,34.0
2025-10-23,烤羊肉串,50.0
2025-10-23,老坛酸菜味江团,2.0
2025-10-23,老坛酸菜味海鲈鱼,2.0
2025-10-23,老坛酸菜味黔鱼,2.0
2025-10-23,蒜香味江团,5.0
2025-10-23,蒜香味海鲈鱼,4.0
2025-10-23,蒜香味黔鱼,9.0
2025-10-23,酸菜味江团,2.0
2025-10-23,酸菜味海鲈鱼,1.0
2025-10-23,酸菜味黔鱼,2.0
2025-10-23,青椒味江团,5.0
2025-10-23,青椒味海鲈鱼,5.0
2025-10-23,青椒味黔鱼,5.0
2025-10-23,麻辣味江团,15.0
2025-10-23,麻辣味海鲈鱼,15.0
2025-10-23,麻辣味黔鱼,15.0
2025-10-24,掌中宝,35.0
2025-10-24,烤羊肉串,41.0
2025-10-24,老坛酸菜味江团,1.0
2025-10-24,老坛酸菜味海鲈鱼,1.0
2025-10-24,老坛酸菜味黔鱼,1.0
2025-10-24,蒜香味江团,4.0
2025-10-24,蒜香味海鲈鱼,4.0
2025-10-24,蒜香味黔鱼,12.0
2025-10-24,酸菜味江团,1.0
2025-10-24,酸菜味海鲈鱼,1.0
2025-10-24,酸菜味黔鱼,1.0
2025-10-24,青椒味江团,6.0
2025-10-24,青椒味海鲈鱼,6.0
2025-10-24,青椒味黔鱼,6.0
2025-10-24,麻辣味江团,21.0
2025-10-24,麻辣味海鲈鱼,21.0
2025-10-24,麻辣味黔鱼,21.0
2025-10-25,掌中宝,71.0
2025-10-25,烤羊肉串,69.0
2025-10-25,老坛酸菜味江团,3.0
2025-10-25,老坛酸菜味海鲈鱼,3.0
2025-10-25,老坛酸菜味黔鱼,3.0
2025-10-25,蒜香味江团,7.0
2025-10-25,蒜香味海鲈鱼,7.0
2025-10-25,蒜香味黔鱼,18.0
2025-10-25,酸菜味江团,2.0
2025-10-25,酸菜味海鲈鱼,2.0
2025-10-25,酸菜味黔鱼,2.0
2025-10-25,青椒味江团,7.0
2025-10-25,青椒味海鲈鱼,7.0
2025-10-25,青椒味黔鱼,8.0
2025-10-25,麻辣味江团,19.0
2025-10-25,麻辣味海鲈鱼,19.0
2025-10-25,麻辣味黔鱼,20.0
2025-10-26,掌中宝,40.0
2025-10-26,烤羊肉串,107.0
2025-10-26,老坛酸菜味江团,3.0
2025-10-26,老坛酸菜味海鲈鱼,3.0
2025-10-26,老坛酸菜味黔鱼,3.0
2025-10-26,蒜香味江团,7.0
2025-10-26,蒜香味海鲈鱼,7.0
2025-10-26,蒜香味黔鱼,20.0
2025-10-26,酸菜味江团,1.0
2025-10-26,酸菜味海鲈鱼,1.0
2025-10-26,酸菜味黔鱼,2.0
2025-10-26,青椒味江团,8.0
2025-10-26,青椒味海鲈鱼,8.0
2025-10-26,青椒味黔鱼,9.0
2025-10-26,麻辣味江团,20.0
2025-10-26,麻辣味海鲈鱼,20.0
2025-10-26,麻辣味黔鱼,21.0
2025-10-27,掌中宝,22.0
2025-10-27,烤羊肉串,14.0
2025-10-27,老坛酸菜味江团,2.0
2025-10-27,老坛酸菜味海鲈鱼,2.0
2025-10-27,老坛酸菜味黔鱼,2.0
2025-10-27,蒜香味江团,4.0
2025-10-27,蒜香味海鲈鱼,4.0
2025-10-27,蒜香味黔鱼,5.0
2025-10-27,酸菜味江团,1.0
2025-10-27,酸菜味海鲈鱼,1.0
2025-10-27,酸菜味黔鱼,1.0
2025-10-27,青椒味江团,3.0
2025-10-27,青椒味海鲈鱼,3.0
2025-10-27,青椒味黔鱼,3.0
2025-10-27,麻辣味江团,15.0
2025-10-27,麻辣味海鲈鱼,15.0
2025-10-27,麻辣味黔鱼,15.0
2025-10-28,掌中宝,48.0
2025-10-28,烤羊肉串,33.0
2025-10-28,老坛酸菜味江团,1.0
2025-10-28,老坛酸菜味海鲈鱼,1.0
2025-10-28,老坛酸菜味黔鱼,1.0
2025-10-28,蒜香味江团,4.0
2025-10-28,蒜香味海鲈鱼,4.0
2025-10-28,蒜香味黔鱼,14.0
2025-10-28,酸菜味江团,1.0
2025-10-28,酸菜味海鲈鱼,1.0
2025-10-28,酸菜味黔鱼,1.0
2025-10-28,青椒味江团,5.0
2025-10-28,青椒味海鲈鱼,5.0
2025-10-28,青椒味黔鱼,5.0
2025-10-28,麻辣味江团,13.0
2025-10-28,麻辣味海鲈鱼,13.0
2025-10-28,麻辣味黔鱼,13.0
2025-10-29,掌中宝,34.0
2025-10-29,烤羊肉串,48.0
2025-10-29,老坛酸菜味江团,2.0
2025-10-29,老坛酸菜味海鲈鱼,2.0
2025-10-29,老坛酸菜味黔鱼,2.0
2025-10-29,蒜香味江团,6.0
2025-10-29,蒜香味海鲈鱼,6.0
2025-10-29,蒜香味黔鱼,11.0
2025-10-29,酸菜味江团,1.0
2025-10-29,酸菜味海鲈鱼,1.0
2025-10-29,酸菜味黔鱼,1.0
2025-10-29,青椒味江团,3.0
2025-10-29,青椒味海鲈鱼,3.0
2025-10-29,青椒味黔鱼,3.0
2025-10-29,麻辣味江团,12.0
2025-10-29,麻辣味海鲈鱼,12.0
2025-10-29,麻辣味黔鱼,12.0
2025-10-30,掌中宝,55.0
2025-10-30,烤羊肉串,17.0
2025-10-30,老坛酸菜味江团,2.0
2025-10-30,老坛酸菜味海鲈鱼,2.0
2025-10-30,老坛酸菜味黔鱼,2.0
2025-10-30,蒜香味江团,5.0
2025-10-30,蒜香味海鲈鱼,5.0
2025-10-30,蒜香味黔鱼,9.0
2025-10-30,酸菜味江团,2.0
2025-10-30,酸菜味海鲈鱼,2.0
2025-10-30,酸菜味黔鱼,2.0
2025-10-30,青椒味江团,4.0
2025-10-30,青椒味海鲈鱼,4.0
2025-10-30,青椒味黔鱼,4.0
2025-10-30,麻辣味江团,11.0
2025-10-30,麻辣味海鲈鱼,11.0
2025-10-30,麻辣味黔鱼,11.0
2025-10-31,掌中宝,53.0
2025-10-31,烤羊肉串,43.0
2025-10-31,老坛酸菜味江团,2.0
2025-10-31,老坛酸菜味海鲈鱼,2.0
2025-10-31,老坛酸菜味黔鱼,2.0
2025-10-31,蒜香味江团,7.0
2025-10-31,蒜香味海鲈鱼,7.0
2025-10-31,蒜香味黔鱼,12.0
2025-10-31,酸菜味江团,2.0
2025-10-31,酸菜味海鲈鱼,1.0
2025-10-31,酸菜味黔鱼,1.0
2025-10-31,青椒味江团,5.0
2025-10-31,青椒味海鲈鱼,5.0
2025-10-31,青椒味黔鱼,5.0
2025-10-31,麻辣味江团,18.0
2025-10-31,麻辣味海鲈鱼,18.0
2025-10-31,麻辣味黔鱼,18.0
2025-11-01,掌中宝,40.0
2025-11-01,烤羊肉串,80.0
2025-11-01,老坛酸菜味江团,3.0
2025-11-01,老坛酸菜味海鲈鱼,3.0
2025-11-01,老坛酸菜味黔鱼,3.0
2025-11-01,蒜香味江团,10.0
2025-11-01,蒜香味海鲈鱼,10.0
2025-11-01,蒜香味黔鱼,17.0
2025-11-01,酸菜味江团,1.0
2025-11-01,酸菜味海鲈鱼,1.0
2025-11-01,酸菜味黔鱼,1.0
2025-11-01,青椒味江团,5.0
2025-11-01,青椒味海鲈鱼,5.0
2025-11-01,青椒味黔鱼,5.0
2025-11-01,麻辣味江团,23.0
2025-11-01,麻辣味海鲈鱼,23.0
2025-11-01,麻辣味黔鱼,23.0
2025-11-02,掌中宝,68.0
2025-11-02,烤羊肉串,78.0
2025-11-02,老坛酸菜味江团,2.0
2025-11-02,老坛酸菜味海鲈鱼,2.0
2025-11-02,老坛酸菜味黔鱼,2.0
2025-11-02,蒜香味江团,10.0
2025-11-02,蒜香味海鲈鱼,10.0
2025-11-02,蒜香味黔鱼,25.0
2025-11-02,酸菜味江团,1.0
2025-11-02,酸菜味海鲈鱼,1.0
2025-11-02,酸菜味黔鱼,1.0
2025-11-02,青椒味江团,7.0
2025-11-02,青椒味海鲈鱼,7.0
2025-11-02,青椒味黔鱼,7.0
2025-11-02,麻辣味江团,16.0
2025-11-02,麻辣味海鲈鱼,16.0
2025-11-02,麻辣味黔鱼,17.0
2025-11-03,掌中宝,35.0
2025-11-03,烤羊肉串,65.0
2025-11-03,老坛酸菜味江团,1.0
2025-11-03,老坛酸菜味海鲈鱼,1.0
2025-11-03,老坛酸菜味黔鱼,1.0
2025-11-03,蒜香味江团,6.0
2025-11-03,蒜香味海鲈鱼,6.0
2025-11-03,蒜香味黔鱼,9.0
2025-11-03,酸菜味江团,1.0
2025-11-03,酸菜味海鲈鱼,1.0
2025-11-03,酸菜味黔鱼,1.0
2025-11-03,青椒味江团,3.0
2025-11-03,青椒味海鲈鱼,3.0
2025-11-03,青椒味黔鱼,3.0
2025-11-03,麻辣味江团,11.0
2025-11-03,麻辣味海鲈鱼,11.0
2025-11-03,麻辣味黔鱼,11.0
2025-11-04,掌中宝,31.0
2025-11-04,烤羊肉串,21.0
2025-11-04,老坛酸菜味江团,1.0
2025-11-04,老坛酸菜味海鲈鱼,1.0
2025-11-04,老坛酸菜味黔鱼,1.0
2025-11-04,蒜香味江团,4.0
2025-11-04,蒜香味海鲈鱼,4.0
2025-11-04,蒜香味黔鱼,8.0
2025-11-04,酸菜味黔鱼,1.0
2025-11-04,青椒味江团,5.0
2025-11-04,青椒味海鲈鱼,5.0
2025-11-04,青椒味黔鱼,5.0
2025-11-04,麻辣味江团,14.0
2025-11-04,麻辣味海鲈鱼,14.0
2025-11-04,麻辣味黔鱼,14.0
2025-11-05,掌中宝,34.0
2025-11-05,烤羊肉串,44.0
2025-11-05,老坛酸菜味江团,2.0
2025-11-05,老坛酸菜味海鲈鱼,2.0
2025-11-05,老坛酸菜味黔鱼,2.0
2025-11-05,蒜香味江团,4.0
2025-11-05,蒜香味海鲈鱼,4.0
2025-11-05,蒜香味黔鱼,6.0
2025-11-05,酸菜味江团,1.0
2025-11-05,酸菜味海鲈鱼,1.0
2025-11-05,酸菜味黔鱼,1.0
2025-11-05,青椒味江团,4.0
2025-11-05,青椒味海鲈鱼,4.0
2025-11-05,青椒味黔鱼,4.0
2025-11-05,麻辣味江团,11.0
2025-11-05,麻辣味海鲈鱼,11.0
2025-11-05,麻辣味黔鱼,11.0
2025-11-06,掌中宝,40.0
2025-11-06,烤羊肉串,45.0
2025-11-06,老坛酸菜味江团,1.0
2025-11-06,老坛酸菜味海鲈鱼,1.0
2025-11-06,老坛酸菜味黔鱼,1.0
2025-11-06,蒜香味江团,5.0
2025-11-06,蒜香味海鲈鱼,5.0
2025-11-06,蒜香味黔鱼,10.0
2025-11-06,酸菜味江团,1.0
2025-11-06,酸菜味海鲈鱼,1.0
2025-11-06,酸菜味黔鱼,2.0
2025-11-06,青椒味江团,4.0
2025-11-06,青椒味海鲈鱼,4.0
2025-11-06,青椒味黔鱼,4.0
2025-11-06,麻辣味江团,12.0
2025-11-06,麻辣味海鲈鱼,12.0
2025-11-06,麻辣味黔鱼,12.0
2025-11-07,掌中宝,23.0
2025-11-07,烤羊肉串,38.0
2025-11-07,老坛酸菜味江团,2.0
2025-11-07,老坛酸菜味海鲈鱼,2.0
2025-11-07,老坛酸菜味黔鱼,2.0
2025-11-07,蒜香味江团,5.0
2025-11-07,蒜香味海鲈鱼,5.0
2025-11-07,蒜香味黔鱼,8.0
2025-11-07,酸菜味江团,1.0
2025-11-07,酸菜味海鲈鱼,1.0
2025-11-07,酸菜味黔鱼,1.0
2025-11-07,青椒味江团,5.0
2025-11-07,青椒味海鲈鱼,5.0
2025-11-07,青椒味黔鱼,5.0
2025-11-07,麻辣味江团,16.0
2025-11-07,麻辣味海鲈鱼,16.0
2025-11-07,麻辣味黔鱼,16.0
2025-11-08,掌中宝,51.0
2025-11-08,烤羊肉串,111.0
2025-11-08,老坛酸菜味江团,3.0
2025-11-08,老坛酸菜味海鲈鱼,3.0
2025-11-08,老坛酸菜味黔鱼,3.0
2025-11-08,蒜香味江团,8.0
2025-11-08,蒜香味海鲈鱼,8.0
2025-11-08,蒜香味黔鱼,22.0
2025-11-08,酸菜味江团,2.0
2025-11-08,酸菜味海鲈鱼,2.0
2025-11-08,酸菜味黔鱼,2.0
